x,y,z
-24.924999924376607,-8.574999736621976,1.5
-24.924999924376607,-8.624999737367034,1.5
-24.924999924376607,-8.674999738112092,1.5
-24.924999924376607,-8.72499973885715,1.5
-24.924999924376607,-8.774999739602208,1.5
-24.924999924376607,-8.824999740347266,1.5
-24.924999924376607,-8.874999741092324,1.5
-24.924999924376607,-8.924999741837382,1.5
-24.924999924376607,-8.97499974258244,1.5
-24.924999924376607,-9.024999743327498,1.5
-24.924999924376607,-9.074999744072556,1.5
-24.924999924376607,-9.124999744817615,1.5
-24.924999924376607,-9.174999745562673,1.5
-24.924999924376607,-9.22499974630773,1.5
-24.924999924376607,-9.274999747052789,1.5
-24.924999924376607,-9.324999747797847,1.5
-24.924999924376607,-9.374999748542905,1.5
-24.924999924376607,-9.424999749287963,1.5
-24.924999924376607,-9.474999750033021,1.5
-24.924999924376607,-9.524999750778079,1.5
-24.924999924376607,-9.574999751523137,1.5
-24.924999924376607,-9.624999752268195,1.5
-24.924999924376607,-9.674999753013253,1.5
-24.924999924376607,-9.724999753758311,1.5
-24.924999924376607,-9.77499975450337,1.5
-24.924999924376607,-9.824999755248427,1.5
-24.924999924376607,-9.874999755993485,1.5
-24.924999924376607,-9.924999756738544,1.5
-24.924999924376607,-9.974999757483602,1.5
-24.924999924376607,-10.02499975822866,1.5
-24.924999924376607,-10.074999758973718,1.5
-24.924999924376607,-10.124999759718776,1.5
-24.924999924376607,-10.174999760463834,1.5
-24.924999924376607,-10.224999761208892,1.5
-24.924999924376607,-10.27499976195395,1.5
-24.924999924376607,-10.324999762699008,1.5
-24.924999924376607,-10.374999763444066,1.5
-24.924999924376607,-10.424999764189124,1.5
-24.924999924376607,-10.474999764934182,1.5
-24.924999924376607,-10.52499976567924,1.5
-24.924999924376607,-10.574999766424298,1.5
-24.924999924376607,-10.624999767169356,1.5
-24.924999924376607,-10.674999767914414,1.5
-24.924999924376607,-10.724999768659472,1.5
-24.924999924376607,-10.77499976940453,1.5
-24.924999924376607,-10.824999770149589,1.5
-24.924999924376607,-10.874999770894647,1.5
-24.924999924376607,-10.924999771639705,1.5
-24.924999924376607,-10.974999772384763,1.5
-24.924999924376607,-11.02499977312982,1.5
-24.924999924376607,-11.074999773874879,1.5
-24.924999924376607,-11.124999774619937,1.5
-24.924999924376607,-11.174999775364995,1.5
-24.924999924376607,-11.224999776110053,1.5
-24.924999924376607,-11.274999776855111,1.5
-24.924999924376607,-11.32499977760017,1.5
-24.924999924376607,-11.374999778345227,1.5
-24.924999924376607,-11.424999779090285,1.5
-24.924999924376607,-11.474999779835343,1.5
-24.924999924376607,-11.524999780580401,1.5
-24.924999924376607,-11.57499978132546,1.5
-24.924999924376607,-11.624999782070518,1.5
-24.924999924376607,-11.674999782815576,1.5
-24.924999924376607,-11.724999783560634,1.5
-24.924999924376607,-11.774999784305692,1.5
-24.924999924376607,-11.82499978505075,1.5
-24.924999924376607,-11.874999785795808,1.5
-24.924999924376607,-11.924999786540866,1.5
-24.924999924376607,-11.974999787285924,1.5
-24.924999924376607,-12.024999788030982,1.5
-24.924999924376607,-12.07499978877604,1.5
-24.924999924376607,-12.124999789521098,1.5
-24.924999924376607,-12.174999790266156,1.5
-24.924999924376607,-12.224999791011214,1.5
-24.924999924376607,-12.274999791756272,1.5
-24.924999924376607,-12.32499979250133,1.5
-24.924999924376607,-12.374999793246388,1.5
-24.924999924376607,-12.424999793991446,1.5
-24.924999924376607,-12.474999794736505,1.5
-24.924999924376607,-12.524999795481563,1.5
-24.924999924376607,-12.57499979622662,1.5
-24.924999924376607,-12.624999796971679,1.5
-24.924999924376607,-12.674999797716737,1.5
-24.924999924376607,-12.724999798461795,1.5
-24.924999924376607,-12.774999799206853,1.5
-24.924999924376607,-12.824999799951911,1.5
-24.924999924376607,-12.874999800696969,1.5
-24.924999924376607,-12.924999801442027,1.5
-24.924999924376607,-12.974999802187085,1.5
-24.924999924376607,-13.024999802932143,1.5
-24.924999924376607,-13.074999803677201,1.5
-24.924999924376607,-13.12499980442226,1.5
-24.924999924376607,-13.174999805167317,1.5
-24.924999924376607,-13.224999805912375,1.5
-24.924999924376607,-13.274999806657434,1.5
-24.924999924376607,-13.324999807402492,1.5
-24.924999924376607,-13.37499980814755,1.5
-24.924999924376607,-13.424999808892608,1.5
-24.924999924376607,-13.474999809637666,1.5
-24.924999924376607,-13.524999810382724,1.5
-24.924999924376607,-13.574999811127782,1.5
-24.924999924376607,-13.62499981187284,1.5
-24.924999924376607,-13.674999812617898,1.5
-24.924999924376607,-13.724999813362956,1.5
-24.924999924376607,-13.774999814108014,1.5
-24.924999924376607,-13.824999814853072,1.5
-24.924999924376607,-13.87499981559813,1.5
-24.924999924376607,-13.924999816343188,1.5
-24.924999924376607,-13.974999817088246,1.5
-24.924999924376607,-14.024999817833304,1.5
-24.924999924376607,-14.074999818578362,1.5
-24.924999924376607,-14.12499981932342,1.5
-24.924999924376607,-14.174999820068479,1.5
-24.924999924376607,-14.224999820813537,1.5
-24.924999924376607,-14.274999821558595,1.5
-24.924999924376607,-14.324999822303653,1.5
-24.924999924376607,-14.37499982304871,1.5
-24.924999924376607,-14.424999823793769,1.5
-24.924999924376607,-14.474999824538827,1.5
-24.924999924376607,-14.524999825283885,1.5
-24.924999924376607,-14.574999826028943,1.5
-24.924999924376607,-14.624999826774001,1.5
-24.924999924376607,-14.67499982751906,1.5
-24.924999924376607,-14.724999828264117,1.5
-24.924999924376607,-14.774999829009175,1.5
-24.924999924376607,-14.824999829754233,1.5
-24.924999924376607,-14.874999830499291,1.5
-24.924999924376607,-14.92499983124435,1.5
-24.924999924376607,-14.974999831989408,1.5
-24.924999924376607,-15.024999832734466,1.5
-24.924999924376607,-15.074999833479524,1.5
-24.924999924376607,-15.124999834224582,1.5
-24.924999924376607,-15.17499983496964,1.5
-24.924999924376607,-15.224999835714698,1.5
-24.924999924376607,-15.274999836459756,1.5
-24.924999924376607,-15.324999837204814,1.5
-24.924999924376607,-15.374999837949872,1.5
-24.924999924376607,-15.42499983869493,1.5
-24.924999924376607,-15.474999839439988,1.5
-24.924999924376607,-15.524999840185046,1.5
-24.924999924376607,-15.574999840930104,1.5
-24.924999924376607,-15.624999841675162,1.5
-24.924999924376607,-15.67499984242022,1.5
-24.924999924376607,-15.724999843165278,1.5
-24.924999924376607,-15.774999843910336,1.5
-24.924999924376607,-15.824999844655395,1.5
-24.924999924376607,-15.874999845400453,1.5
-24.924999924376607,-15.92499984614551,1.5
-24.924999924376607,-15.974999846890569,1.5
-24.924999924376607,-16.024999847635627,1.5
-24.924999924376607,-16.074999848380685,1.5
-24.924999924376607,-16.124999849125743,1.5
-24.924999924376607,-16.1749998498708,1.5
-24.924999924376607,-16.22499985061586,1.5
-24.924999924376607,-16.274999851360917,1.5
-24.924999924376607,-16.324999852105975,1.5
-24.924999924376607,-16.374999852851033,1.5
-24.924999924376607,-16.42499985359609,1.5
-24.924999924376607,-16.47499985434115,1.5
-24.924999924376607,-16.524999855086207,1.5
-24.924999924376607,-16.574999855831265,1.5
-24.924999924376607,-16.624999856576324,1.5
-24.924999924376607,-16.67499985732138,1.5
-24.924999924376607,-16.72499985806644,1.5
-24.924999924376607,-16.774999858811498,1.5
-24.924999924376607,-16.824999859556556,1.5
-24.924999924376607,-16.874999860301614,1.5
-24.924999924376607,-16.924999861046672,1.5
-24.924999924376607,-16.97499986179173,1.5
-24.924999924376607,-17.024999862536788,1.5
-24.924999924376607,-17.074999863281846,1.5
-24.924999924376607,-17.124999864026904,1.5
-24.924999924376607,-17.174999864771962,1.5
-24.924999924376607,-17.22499986551702,1.5
-24.924999924376607,-17.27499986626208,1.5
-24.924999924376607,-17.324999867007136,1.5
-24.924999924376607,-17.374999867752194,1.5
-24.924999924376607,-17.424999868497252,1.5
-24.924999924376607,-17.47499986924231,1.5
-24.924999924376607,-17.52499986998737,1.5
-24.924999924376607,-17.574999870732427,1.5
-24.924999924376607,-17.624999871477485,1.5
-24.924999924376607,-17.674999872222543,1.5
-24.924999924376607,-17.7249998729676,1.5
-24.924999924376607,-17.77499987371266,1.5
-24.924999924376607,-17.824999874457717,1.5
-24.924999924376607,-17.874999875202775,1.5
-24.924999924376607,-17.924999875947833,1.5
-24.924999924376607,-17.97499987669289,1.5
-24.924999924376607,-18.02499987743795,1.5
-24.924999924376607,-18.074999878183007,1.5
-24.924999924376607,-18.124999878928065,1.5
-24.924999924376607,-18.174999879673123,1.5
-24.924999924376607,-18.22499988041818,1.5
-24.924999924376607,-18.27499988116324,1.5
-24.924999924376607,-18.324999881908298,1.5
-24.924999924376607,-18.374999882653356,1.5
-24.924999924376607,-18.424999883398414,1.5
-24.924999924376607,-18.47499988414347,1.5
-24.924999924376607,-18.52499988488853,1.5
-24.924999924376607,-18.574999885633588,1.5
-24.924999924376607,-18.624999886378646,1.5
-24.924999924376607,-18.674999887123704,1.5
-24.924999924376607,-18.724999887868762,1.5
-24.924999924376607,-18.77499988861382,1.5
-24.924999924376607,-18.824999889358878,1.5
-24.924999924376607,-18.874999890103936,1.5
-24.924999924376607,-18.924999890848994,1.5
-24.924999924376607,-18.974999891594052,1.5
-24.924999924376607,-19.02499989233911,1.5
-24.924999924376607,-19.07499989308417,1.5
-24.924999924376607,-19.124999893829226,1.5
-24.924999924376607,-19.174999894574285,1.5
-24.924999924376607,-19.224999895319343,1.5
-24.924999924376607,-19.2749998960644,1.5
-24.924999924376607,-19.32499989680946,1.5
-24.924999924376607,-19.374999897554517,1.5
-24.924999924376607,-19.424999898299575,1.5
-24.924999924376607,-19.474999899044633,1.5
-24.924999924376607,-19.52499989978969,1.5
-24.924999924376607,-19.57499990053475,1.5
-24.924999924376607,-19.624999901279807,1.5
-24.924999924376607,-19.674999902024865,1.5
-24.924999924376607,-19.724999902769923,1.5
-24.924999924376607,-19.77499990351498,1.5
-24.924999924376607,-19.82499990426004,1.5
-24.924999924376607,-19.874999905005097,1.5
-24.924999924376607,-19.924999905750155,1.5
-24.924999924376607,-19.974999906495214,1.5
-24.924999924376607,-20.02499990724027,1.5
-24.924999924376607,-20.07499990798533,1.5
-24.924999924376607,-20.124999908730388,1.5
-24.924999924376607,-20.174999909475446,1.5
-24.924999924376607,-20.224999910220504,1.5
-24.924999924376607,-20.274999910965562,1.5
-24.924999924376607,-20.32499991171062,1.5
-24.924999924376607,-20.374999912455678,1.5
-24.924999924376607,-20.424999913200736,1.5
-24.87499992363155,-20.474999913945794,1.5
-24.82499992288649,-20.524999914690852,1.5
-24.774999922141433,-20.57499991543591,1.5
-24.724999921396375,-20.62499991618097,1.5
-24.674999920651317,-20.674999916926026,1.5
-24.674999920651317,-20.724999917671084,1.5
-24.62499991990626,-20.774999918416142,1.5
-24.5749999191612,-20.8249999191612,1.5
-24.524999918416142,-20.87499991990626,1.5
-24.474999917671084,-20.924999920651317,1.5
-24.424999916926026,-20.974999921396375,1.5
-24.37499991618097,-21.024999922141433,1.5
-24.32499991543591,-21.07499992288649,1.5
-24.274999914690852,-21.12499992363155,1.5
-24.224999913945794,-21.174999924376607,1.5
-24.174999913200736,-21.224999925121665,1.5
-24.124999912455678,-21.274999925866723,1.5
-24.07499991171062,-21.32499992661178,1.5
-24.024999910965562,-21.37499992735684,1.5
-23.974999910220504,-21.424999928101897,1.5
-23.924999909475446,-21.474999928846955,1.5
-23.874999908730388,-21.524999929592013,1.5
-23.82499990798533,-21.57499993033707,1.5
-23.77499990724027,-21.62499993108213,1.5
-23.724999906495214,-21.674999931827188,1.5
-23.674999905750155,-21.724999932572246,1.5
-23.624999905005097,-21.774999933317304,1.5
-23.57499990426004,-21.82499993406236,1.5
-23.52499990351498,-21.87499993480742,1.5
-23.52499990351498,-21.924999935552478,1.5
-23.52499990351498,-21.974999936297536,1.5
-23.52499990351498,-22.024999937042594,1.5
-23.52499990351498,-22.074999937787652,1.5
-23.52499990351498,-22.12499993853271,1.5
-23.52499990351498,-22.174999939277768,1.5
-23.52499990351498,-22.224999940022826,1.5
-23.52499990351498,-22.274999940767884,1.5
-23.52499990351498,-22.324999941512942,1.5
-23.52499990351498,-22.374999942258,1.5
-23.52499990351498,-22.42499994300306,1.5
-23.52499990351498,-22.474999943748116,1.5
-23.52499990351498,-22.524999944493175,1.5
-23.52499990351498,-22.574999945238233,1.5
-23.52499990351498,-22.62499994598329,1.5
-23.52499990351498,-22.67499994672835,1.5
-23.52499990351498,-22.724999947473407,1.5
-23.52499990351498,-22.774999948218465,1.5
-23.52499990351498,-22.824999948963523,1.5
-23.52499990351498,-22.87499994970858,1.5
-23.52499990351498,-22.92499995045364,1.5
-23.52499990351498,-22.974999951198697,1.5
-23.52499990351498,-23.024999951943755,1.5
-23.52499990351498,-23.074999952688813,1.5
-23.52499990351498,-23.12499995343387,1.5
-23.52499990351498,-23.17499995417893,1.5
-23.474999902769923,-23.224999954923987,1.5
-23.424999902024865,-23.274999955669045,1.5
-23.424999902024865,-23.324999956414104,1.5
-23.35,-23.35,0.0
-23.35,-23.35,0.0
-23.424999902024865,-23.37499995715916,1.5
-23.474999902769923,-23.324999956414104,1.5
-23.52499990351498,-23.274999955669045,1.5
-23.57499990426004,-23.224999954923987,1.5
-23.624999905005097,-23.17499995417893,1.5
-23.674999905750155,-23.12499995343387,1.5
-23.724999906495214,-23.074999952688813,1.5
-23.77499990724027,-23.024999951943755,1.5
-23.82499990798533,-22.974999951198697,1.5
-23.874999908730388,-22.92499995045364,1.5
-23.924999909475446,-22.87499994970858,1.5
-23.974999910220504,-22.824999948963523,1.5
-24.024999910965562,-22.774999948218465,1.5
-24.07499991171062,-22.724999947473407,1.5
-24.124999912455678,-22.67499994672835,1.5
-24.174999913200736,-22.62499994598329,1.5
-24.224999913945794,-22.574999945238233,1.5
-24.274999914690852,-22.574999945238233,1.5
-24.32499991543591,-22.574999945238233,1.5
-24.37499991618097,-22.574999945238233,1.5
-24.424999916926026,-22.574999945238233,1.5
-24.474999917671084,-22.574999945238233,1.5
-24.524999918416142,-22.574999945238233,1.5
-24.5749999191612,-22.574999945238233,1.5
-24.62499991990626,-22.524999944493175,1.5
-24.674999920651317,-22.474999943748116,1.5
-24.724999921396375,-22.42499994300306,1.5
-24.774999922141433,-22.374999942258,1.5
-24.82499992288649,-22.324999941512942,1.5
-24.87499992363155,-22.274999940767884,1.5
-24.924999924376607,-22.224999940022826,1.5
-24.974999925121665,-22.174999939277768,1.5
-25.024999925866723,-22.12499993853271,1.5
-25.07499992661178,-22.074999937787652,1.5
-25.12499992735684,-22.024999937042594,1.5
-25.174999928101897,-21.974999936297536,1.5
-25.224999928846955,-21.924999935552478,1.5
-25.274999929592013,-21.87499993480742,1.5
-25.32499993033707,-21.82499993406236,1.5
-25.37499993108213,-21.774999933317304,1.5
-25.424999931827188,-21.724999932572246,1.5
-25.45,-21.65,0.0
-25.45,-21.65,0.0
-25.524999933317304,-21.724999932572246,1.5
-25.57499993406236,-21.774999933317304,1.5
-25.62499993480742,-21.82499993406236,1.5
-25.674999935552478,-21.87499993480742,1.5
-25.724999936297536,-21.924999935552478,1.5
-25.774999937042594,-21.974999936297536,1.5
-25.824999937787652,-22.024999937042594,1.5
-25.87499993853271,-22.074999937787652,1.5
-25.924999939277768,-22.12499993853271,1.5
-25.974999940022826,-22.174999939277768,1.5
-26.024999940767884,-22.174999939277768,1.5
-26.074999941512942,-22.174999939277768,1.5
-26.124999942258,-22.174999939277768,1.5
-26.17499994300306,-22.174999939277768,1.5
-26.224999943748116,-22.174999939277768,1.5
-26.274999944493175,-22.174999939277768,1.5
-26.324999945238233,-22.174999939277768,1.5
-26.37499994598329,-22.174999939277768,1.5
-26.42499994672835,-22.174999939277768,1.5
-26.474999947473407,-22.174999939277768,1.5
-26.524999948218465,-22.174999939277768,1.5
-26.574999948963523,-22.174999939277768,1.5
-26.62499994970858,-22.174999939277768,1.5
-26.67499995045364,-22.174999939277768,1.5
-26.724999951198697,-22.174999939277768,1.5
-26.774999951943755,-22.174999939277768,1.5
-26.824999952688813,-22.174999939277768,1.5
-26.87499995343387,-22.174999939277768,1.5
-26.92499995417893,-22.174999939277768,1.5
-26.974999954923987,-22.174999939277768,1.5
-27.024999955669045,-22.174999939277768,1.5
-27.074999956414104,-22.174999939277768,1.5
-27.12499995715916,-22.174999939277768,1.5
-27.17499995790422,-22.174999939277768,1.5
-27.224999958649278,-22.174999939277768,1.5
-27.274999959394336,-22.174999939277768,1.5
-27.324999960139394,-22.174999939277768,1.5
-27.35,-22.15,0.0
-27.35,-22.15,0.0
-27.324999960139394,-22.224999940022826,1.5
-27.274999959394336,-22.274999940767884,1.5
-27.224999958649278,-22.324999941512942,1.5
-27.17499995790422,-22.374999942258,1.5
-27.12499995715916,-22.42499994300306,1.5
-27.074999956414104,-22.474999943748116,1.5
-27.024999955669045,-22.524999944493175,1.5
-26.974999954923987,-22.574999945238233,1.5
-26.92499995417893,-22.62499994598329,1.5
-26.87499995343387,-22.67499994672835,1.5
-26.824999952688813,-22.724999947473407,1.5
-26.774999951943755,-22.774999948218465,1.5
-26.724999951198697,-22.824999948963523,1.5
-26.67499995045364,-22.87499994970858,1.5
-26.62499994970858,-22.92499995045364,1.5
-26.574999948963523,-22.974999951198697,1.5
-26.524999948218465,-23.024999951943755,1.5
-26.474999947473407,-23.074999952688813,1.5
-26.42499994672835,-23.12499995343387,1.5
-26.37499994598329,-23.17499995417893,1.5
-26.324999945238233,-23.224999954923987,1.5
-26.274999944493175,-23.274999955669045,1.5
-26.224999943748116,-23.324999956414104,1.5
-26.17499994300306,-23.37499995715916,1.5
-26.124999942258,-23.42499995790422,1.5
-26.074999941512942,-23.474999958649278,1.5
-26.024999940767884,-23.524999959394336,1.5
-25.974999940022826,-23.574999960139394,1.5
-25.924999939277768,-23.624999960884452,1.5
-25.87499993853271,-23.67499996162951,1.5
-25.824999937787652,-23.724999962374568,1.5
-25.774999937042594,-23.774999963119626,1.5
-25.724999936297536,-23.824999963864684,1.5
-25.674999935552478,-23.874999964609742,1.5
-25.62499993480742,-23.9249999653548,1.5
-25.57499993406236,-23.97499996609986,1.5
-25.524999933317304,-24.024999966844916,1.5
-25.474999932572246,-24.074999967589974,1.5
-25.424999931827188,-24.124999968335032,1.5
-25.37499993108213,-24.17499996908009,1.5
-25.32499993033707,-24.22499996982515,1.5
-25.274999929592013,-24.274999970570207,1.5
-25.224999928846955,-24.324999971315265,1.5
-25.174999928101897,-24.374999972060323,1.5
-25.12499992735684,-24.42499997280538,1.5
-25.07499992661178,-24.47499997355044,1.5
-25.024999925866723,-24.524999974295497,1.5
-24.974999925121665,-24.574999975040555,1.5
-24.924999924376607,-24.624999975785613,1.5
-24.87499992363155,-24.67499997653067,1.5
-24.82499992288649,-24.72499997727573,1.5
-24.774999922141433,-24.774999978020787,1.5
-24.724999921396375,-24.824999978765845,1.5
-24.674999920651317,-24.874999979510903,1.5
-24.62499991990626,-24.92499998025596,1.5
-24.5749999191612,-24.97499998100102,1.5
-24.524999918416142,-25.024999981746078,1.5
-24.474999917671084,-25.074999982491136,1.5
-24.424999916926026,-25.124999983236194,1.5
-24.37499991618097,-25.17499998398125,1.5
-24.32499991543591,-25.22499998472631,1.5
-24.274999914690852,-25.274999985471368,1.5
-24.224999913945794,-25.274999985471368,1.5
-24.174999913200736,-25.274999985471368,1.5
-24.124999912455678,-25.274999985471368,1.5
-24.07499991171062,-25.274999985471368,1.5
-24.024999910965562,-25.274999985471368,1.5
-23.974999910220504,-25.274999985471368,1.5
-23.924999909475446,-25.274999985471368,1.5
-23.874999908730388,-25.274999985471368,1.5
-23.82499990798533,-25.274999985471368,1.5
-23.77499990724027,-25.274999985471368,1.5
-23.724999906495214,-25.274999985471368,1.5
-23.674999905750155,-25.274999985471368,1.5
-23.624999905005097,-25.274999985471368,1.5
-23.57499990426004,-25.274999985471368,1.5
-23.52499990351498,-25.274999985471368,1.5
-23.474999902769923,-25.274999985471368,1.5
-23.424999902024865,-25.274999985471368,1.5
-23.374999901279807,-25.274999985471368,1.5
-23.32499990053475,-25.274999985471368,1.5
-23.27499989978969,-25.274999985471368,1.5
-23.224999899044633,-25.274999985471368,1.5
-23.174999898299575,-25.274999985471368,1.5
-23.124999897554517,-25.274999985471368,1.5
-23.07499989680946,-25.274999985471368,1.5
-23.0249998960644,-25.274999985471368,1.5
-22.974999895319343,-25.274999985471368,1.5
-22.924999894574285,-25.274999985471368,1.5
-22.874999893829226,-25.274999985471368,1.5
-22.82499989308417,-25.274999985471368,1.5
-22.77499989233911,-25.274999985471368,1.5
-22.724999891594052,-25.274999985471368,1.5
-22.674999890848994,-25.274999985471368,1.5
-22.624999890103936,-25.274999985471368,1.5
-22.574999889358878,-25.274999985471368,1.5
-22.52499988861382,-25.274999985471368,1.5
-22.474999887868762,-25.274999985471368,1.5
-22.424999887123704,-25.274999985471368,1.5
-22.374999886378646,-25.274999985471368,1.5
-22.324999885633588,-25.274999985471368,1.5
-22.27499988488853,-25.274999985471368,1.5
-22.22499988414347,-25.274999985471368,1.5
-22.174999883398414,-25.274999985471368,1.5
-22.124999882653356,-25.274999985471368,1.5
-22.074999881908298,-25.274999985471368,1.5
-22.02499988116324,-25.274999985471368,1.5
-21.97499988041818,-25.274999985471368,1.5
-21.924999879673123,-25.274999985471368,1.5
-21.874999878928065,-25.274999985471368,1.5
-21.824999878183007,-25.274999985471368,1.5
-21.77499987743795,-25.274999985471368,1.5
-21.72499987669289,-25.274999985471368,1.5
-21.674999875947833,-25.274999985471368,1.5
-21.624999875202775,-25.274999985471368,1.5
-21.574999874457717,-25.274999985471368,1.5
-21.52499987371266,-25.274999985471368,1.5
-21.4749998729676,-25.274999985471368,1.5
-21.424999872222543,-25.274999985471368,1.5
-21.374999871477485,-25.274999985471368,1.5
-21.324999870732427,-25.274999985471368,1.5
-21.27499986998737,-25.274999985471368,1.5
-21.22499986924231,-25.274999985471368,1.5
-21.174999868497252,-25.274999985471368,1.5
-21.124999867752194,-25.274999985471368,1.5
-21.074999867007136,-25.274999985471368,1.5
-21.02499986626208,-25.274999985471368,1.5
-20.97499986551702,-25.274999985471368,1.5
-20.924999864771962,-25.274999985471368,1.5
-20.874999864026904,-25.274999985471368,1.5
-20.824999863281846,-25.274999985471368,1.5
-20.774999862536788,-25.274999985471368,1.5
-20.72499986179173,-25.274999985471368,1.5
-20.674999861046672,-25.274999985471368,1.5
-20.624999860301614,-25.274999985471368,1.5
-20.574999859556556,-25.274999985471368,1.5
-20.524999858811498,-25.274999985471368,1.5
-20.47499985806644,-25.274999985471368,1.5
-20.42499985732138,-25.274999985471368,1.5
-20.374999856576324,-25.274999985471368,1.5
-20.324999855831265,-25.274999985471368,1.5
-20.274999855086207,-25.274999985471368,1.5
-20.22499985434115,-25.274999985471368,1.5
-20.17499985359609,-25.274999985471368,1.5
-20.124999852851033,-25.274999985471368,1.5
-20.074999852105975,-25.274999985471368,1.5
-20.024999851360917,-25.274999985471368,1.5
-19.97499985061586,-25.274999985471368,1.5
-19.9249998498708,-25.274999985471368,1.5
-19.874999849125743,-25.274999985471368,1.5
-19.824999848380685,-25.274999985471368,1.5
-19.774999847635627,-25.274999985471368,1.5
-19.72499984689057,-25.274999985471368,1.5
-19.67499984614551,-25.274999985471368,1.5
-19.624999845400453,-25.274999985471368,1.5
-19.574999844655395,-25.274999985471368,1.5
-19.524999843910336,-25.274999985471368,1.5
-19.47499984316528,-25.274999985471368,1.5
-19.42499984242022,-25.274999985471368,1.5
-19.374999841675162,-25.274999985471368,1.5
-19.324999840930104,-25.274999985471368,1.5
-19.274999840185046,-25.274999985471368,1.5
-19.224999839439988,-25.274999985471368,1.5
-19.17499983869493,-25.274999985471368,1.5
-19.124999837949872,-25.274999985471368,1.5
-19.074999837204814,-25.274999985471368,1.5
-19.024999836459756,-25.274999985471368,1.5
-18.974999835714698,-25.274999985471368,1.5
-18.92499983496964,-25.274999985471368,1.5
-18.87499983422458,-25.274999985471368,1.5
-18.824999833479524,-25.274999985471368,1.5
-18.774999832734466,-25.274999985471368,1.5
-18.724999831989408,-25.274999985471368,1.5
-18.67499983124435,-25.274999985471368,1.5
-18.62499983049929,-25.274999985471368,1.5
-18.574999829754233,-25.274999985471368,1.5
-18.524999829009175,-25.274999985471368,1.5
-18.474999828264117,-25.274999985471368,1.5
-18.42499982751906,-25.274999985471368,1.5
-18.374999826774,-25.274999985471368,1.5
-18.324999826028943,-25.274999985471368,1.5
-18.274999825283885,-25.274999985471368,1.5
-18.224999824538827,-25.274999985471368,1.5
-18.17499982379377,-25.274999985471368,1.5
-18.12499982304871,-25.274999985471368,1.5
-18.074999822303653,-25.274999985471368,1.5
-18.024999821558595,-25.274999985471368,1.5
-17.974999820813537,-25.274999985471368,1.5
-17.92499982006848,-25.274999985471368,1.5
-17.87499981932342,-25.274999985471368,1.5
-17.824999818578362,-25.274999985471368,1.5
-17.774999817833304,-25.274999985471368,1.5
-17.724999817088246,-25.274999985471368,1.5
-17.67499981634319,-25.274999985471368,1.5
-17.62499981559813,-25.274999985471368,1.5
-17.574999814853072,-25.274999985471368,1.5
-17.524999814108014,-25.274999985471368,1.5
-17.474999813362956,-25.274999985471368,1.5
-17.424999812617898,-25.274999985471368,1.5
-17.37499981187284,-25.274999985471368,1.5
-17.324999811127782,-25.274999985471368,1.5
-17.274999810382724,-25.274999985471368,1.5
-17.224999809637666,-25.274999985471368,1.5
-17.174999808892608,-25.274999985471368,1.5
-17.12499980814755,-25.274999985471368,1.5
-17.07499980740249,-25.274999985471368,1.5
-17.024999806657434,-25.274999985471368,1.5
-16.974999805912375,-25.274999985471368,1.5
-16.924999805167317,-25.274999985471368,1.5
-16.87499980442226,-25.274999985471368,1.5
-16.8249998036772,-25.274999985471368,1.5
-16.774999802932143,-25.274999985471368,1.5
-16.724999802187085,-25.274999985471368,1.5
-16.674999801442027,-25.274999985471368,1.5
-16.62499980069697,-25.274999985471368,1.5
-16.57499979995191,-25.274999985471368,1.5
-16.524999799206853,-25.274999985471368,1.5
-16.474999798461795,-25.274999985471368,1.5
-16.424999797716737,-25.274999985471368,1.5
-16.37499979697168,-25.274999985471368,1.5
-16.32499979622662,-25.274999985471368,1.5
-16.274999795481563,-25.274999985471368,1.5
-16.224999794736505,-25.274999985471368,1.5
-16.174999793991446,-25.274999985471368,1.5
-16.12499979324639,-25.274999985471368,1.5
-16.07499979250133,-25.274999985471368,1.5
-16.024999791756272,-25.274999985471368,1.5
-15.974999791011214,-25.274999985471368,1.5
-15.924999790266156,-25.274999985471368,1.5
-15.874999789521098,-25.274999985471368,1.5
-15.82499978877604,-25.274999985471368,1.5
-15.774999788030982,-25.274999985471368,1.5
-15.724999787285924,-25.274999985471368,1.5
-15.674999786540866,-25.274999985471368,1.5
-15.624999785795808,-25.274999985471368,1.5
-15.57499978505075,-25.274999985471368,1.5
-15.524999784305692,-25.274999985471368,1.5
-15.474999783560634,-25.274999985471368,1.5
-15.424999782815576,-25.274999985471368,1.5
-15.374999782070518,-25.274999985471368,1.5
-15.32499978132546,-25.274999985471368,1.5
-15.274999780580401,-25.274999985471368,1.5
-15.224999779835343,-25.274999985471368,1.5
-15.174999779090285,-25.274999985471368,1.5
-15.124999778345227,-25.274999985471368,1.5
-15.07499977760017,-25.274999985471368,1.5
-15.024999776855111,-25.274999985471368,1.5
-14.974999776110053,-25.274999985471368,1.5
-14.924999775364995,-25.274999985471368,1.5
-14.874999774619937,-25.274999985471368,1.5
-14.824999773874879,-25.274999985471368,1.5
-14.77499977312982,-25.274999985471368,1.5
-14.724999772384763,-25.274999985471368,1.5
-14.674999771639705,-25.274999985471368,1.5
-14.624999770894647,-25.274999985471368,1.5
-14.574999770149589,-25.274999985471368,1.5
-14.52499976940453,-25.274999985471368,1.5
-14.474999768659472,-25.274999985471368,1.5
